commitment	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
maintenance	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
be	000046	/home/viviane/kartoffel/perl5/Mail/Internet.pod
empty.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[%options]	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
called	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
descriptor	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<new()|Mail::Internet/"Constructors">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<$arg>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Header	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
specified	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
first	000016	/home/viviane/kartoffel/perl5/Mail/Internet.pod
SMTP	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
list	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
inserts	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
body.	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
this	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
LIST	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$with]	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
example:	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<new>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<dup>()	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
messages.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
F<http://www.perl.com/perl/misc/Artistic.html>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Cap	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Barr.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=over	000022	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%%>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
applications	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<<	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header::replace()|Mail::Header/"Processing">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<Modify>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Both	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
modify	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ADDRESSES	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Cc	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
sent.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
file	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<nntppost>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
field-content.	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
been	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
(even	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
To	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
or	000014	/home/viviane/kartoffel/perl5/Mail/Internet.pod
)	000032	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Mailer::new()|Mail::Mailer/"Constructors">.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
all	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
copy	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
spaces.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<remove_sig()|Mail::Internet/"Processing	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
10	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
doing	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
output	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Returns	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<new()|Mail::Internet/"Constructors">,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
bundle	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
distribution,	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
read	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
FILEHANDLE	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Port	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Name	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$args	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%I>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
may	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
And	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C</^>*From/>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
if	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
PAIRS	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<Mail::Header>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ARRAY-of-LINES	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ARRAY	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
email	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
using	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%l>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Attempts	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$tag,	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
GLOB.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
SYNOPSIS	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
being	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<Bcc>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
directory	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
functionality	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
these	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Each	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
argument.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
given.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
at	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Tim	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$args...]]	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Exclude	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
leading	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
folder.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
after	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
STDOUT).	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
DESCRIPTION	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
functionality">.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
MailFrom	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
not	000016	/home/viviane/kartoffel/perl5/Mail/Internet.pod
value	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<fold>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
work.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<delete>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<as_mbox_string>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
changes	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
features	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
program	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Hello	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
localhost.localdomain	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$type	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$fh]	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
directly	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
B<new	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
itself.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
development.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
-Option--Default	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
'>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
around	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<print_header>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
but	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
as	000018	/home/viviane/kartoffel/perl5/Mail/Internet.pod
under	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
will	000032	/home/viviane/kartoffel/perl5/Mail/Internet.pod
are	000016	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%F>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
any	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Signature	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$field	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<MailFrom>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
took	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
home	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
matches	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
constructors">.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
GLOB)	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
manipulating,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
creating,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
over	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
provides	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Host	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Send	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<smtpsend>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
names	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
--	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
indicates	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header|Mail::Header>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
better	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
writing	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
it	000018	/home/viviane/kartoffel/perl5/Mail/Internet.pod
on	000010	/home/viviane/kartoffel/perl5/Mail/Internet.pod
e-mail	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Net::SMTP,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
character	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
indentation	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
for	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
E<lt>perl@overmeer.netE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=head1	000014	/home/viviane/kartoffel/perl5/Mail/Internet.pod
undef	000010	/home/viviane/kartoffel/perl5/Mail/Internet.pod
produced	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
new	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
NNTP	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<tidy_body>()	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
strip	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
body">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
data.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$tag	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header::fold()|Mail::Header/"Processing">.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
holds	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
replaced.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$arg	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
too	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Overmeer	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ALSO	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
server	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Automatically	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Most	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
#	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
also	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Internet->new(\*STDIN);	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
redistribute	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=back	000022	/home/viviane/kartoffel/perl5/Mail/Internet.pod
remote	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
address	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
HELO	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Internet	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%f>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
via	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
STRING|ARRAY-of-LINES	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
0.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$tag],	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
entry	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
my	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
by	000016	/home/viviane/kartoffel/perl5/Mail/Internet.pod
part	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
hosts	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
either	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Use	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Add	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
option	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Constructors	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
is	000048	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ChangeLog.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
2	000010	/home/viviane/kartoffel/perl5/Mail/Internet.pod
trailing	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
wrappers	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Body	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
expected.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
F<http://perl.overmeer.net/mailtools/>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<$ENV{SMTPHOSTS}>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
High-level	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
fields.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
I<$fh>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
lines.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
tries	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Copyrights	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=item	000096	/home/viviane/kartoffel/perl5/Mail/Internet.pod
list,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<send>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
get	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
first,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
regular	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<get>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header::add()|Mail::Header/"Processing">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
so	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Sometimes,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Barr	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
E<lt>aas@oslonett.noE<gt>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
to,	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
name.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
pass	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
listed	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
false	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Net::NNTP,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=head2	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
STDOUT.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
represents	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
array.	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
passed	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
its	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
last	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
article	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
when	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
starting	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
>>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<'--	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$length]	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<body>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
METHODS	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
and/or	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
1995-2000	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Mailer	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
reference	000014	/home/viviane/kartoffel/perl5/Mail/Internet.pod
excluding	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
current	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<$already_escaped>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
smart,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
free	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Graham	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
contributors	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Util::mailaddress()|Mail::Util/"FUNCTIONS">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
none	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
contain	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Indent	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
removed	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
RFCs.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
the	000168	/home/viviane/kartoffel/perl5/Mail/Internet.pod
you	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Net::SMTP	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
<false>	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
direct	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
existing	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
\*STDOUT	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Orbaek	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
module	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Remove	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
installed.	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<To>,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
'>'	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
field-name	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
SCALAR	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
manipulate	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
in	000024	/home/viviane/kartoffel/perl5/Mail/Internet.pod
connections	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Net::NNTP>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<escape_from>()	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
default	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$nlines]	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
(LF).	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Extract	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
AUTHORS	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
found	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
BOOLEAN	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
HOSTNAME|Net::NNTP	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Internet|Mail::Internet>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
start	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
implements	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
See	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Send	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
SEE	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
number	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
EHLO)	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
<Net::SMTP>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
25	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Net::Domain	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
header	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
cause	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<add>(PAIRS)	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
(default	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<print>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
functionality">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
terminated	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
handles	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
more	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
This	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
MailTools	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<`>'>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=>	000038	/home/viviane/kartoffel/perl5/Mail/Internet.pod
which	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
attempting	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[$type,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ReplyAll	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
ARRAY-of-FIELDS	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
string.	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
would	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header::get()|Mail::Header/"Processing">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$mail->print(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
specified).	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
without	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<localhost>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Bcc	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
addresses	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<reply>(%options)	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
split	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
4	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
File	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
has	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
contents	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
into	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
LICENSE	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
to	000092	/home/viviane/kartoffel/perl5/Mail/Internet.pod
message	000034	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Copy	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Net::NNTP	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
header,	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
All	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
(reference	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Mail::Internet-E<gt>B<new>(	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$msg	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
can	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
added	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
INTEGER	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Mailer|Mail::Mailer>.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
[]	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
L<Mail::Header::delete()|Mail::Header/"Processing">	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$fh	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Read	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
=encoding	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
and	000040	/home/viviane/kartoffel/perl5/Mail/Internet.pod
If	000026	/home/viviane/kartoffel/perl5/Mail/Internet.pod
mail,	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
provide	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
an	000018	/home/viviane/kartoffel/perl5/Mail/Internet.pod
white	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Processing	000006	/home/viviane/kartoffel/perl5/Mail/Internet.pod
name	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
provided	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
STDOUT	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
$obj-E<gt>B<head>()	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
array	000010	/home/viviane/kartoffel/perl5/Mail/Internet.pod
NAME	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<mailhost>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
include	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
C<%L>	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
reply	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
Post	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
line	000012	/home/viviane/kartoffel/perl5/Mail/Internet.pod
twice.	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
PAIR,	000004	/home/viviane/kartoffel/perl5/Mail/Internet.pod
field	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
according	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
implementation	000002	/home/viviane/kartoffel/perl5/Mail/Internet.pod
of	000048	/home/viviane/kartoffel/perl5/Mail/Internet.pod
each	000008	/home/viviane/kartoffel/perl5/Mail/Internet.pod
